"","iter","pop1","pop2","stat","p.value","test"
"369","5","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"370","5","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"371","5","Shin","Mor",-1.60297183898456,0.108940871577115,"EVENNESS"
"372","5","Shin","Nap",-2.22347706697858,0.0261836480970687,"EVENNESS"
"373","5","Mt","Mor",-0.465378920995517,0.641660126604665,"EVENNESS"
"374","5","Mt","Nap",-1.96493322198107,0.049421966979676,"EVENNESS"
"375","5","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"376","5","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"377","5","Shin","Jam",-2.17176829797908,0.029873144019229,"EVENNESS"
"378","5","Mt","Jam",-2.17176829797908,0.029873144019229,"EVENNESS"
"379","5","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"380","5","Nap","Shin",2.22347706697858,0.0261836480970687,"EVENNESS"
"381","5","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"382","5","Jam","Shin",1.18930168698854,0.234320971737682,"SHANNON_IDX"
"383","5","Mt","Shin",-0.25854384499751,0.795987215388627,"SHANNON_IDX"
"384","5","Mor","Shin",-1.08588414898954,0.277530250595145,"SHANNON_IDX"
"385","5","Nap","Mt",1.29271922498755,0.196108186094187,"SHANNON_IDX"
"386","5","Jam","Mt",1.39613676298655,0.162673315071947,"SHANNON_IDX"
"387","5","Shin","Mt",0.25854384499751,0.795987215388627,"SHANNON_IDX"
"388","5","Mor","Mt",-1.18930168698854,0.234320971737682,"SHANNON_IDX"
"389","5","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"390","5","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"391","5","Shin","Mor",1.08588414898954,0.277530250595145,"SHANNON_IDX"
"392","5","Shin","Nap",-1.24101045598805,0.21460188629191,"SHANNON_IDX"
"393","5","Mt","Mor",1.18930168698854,0.234320971737682,"SHANNON_IDX"
"394","5","Mt","Nap",-1.29271922498755,0.196108186094187,"SHANNON_IDX"
"395","5","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"396","5","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"397","5","Shin","Jam",-1.18930168698854,0.234320971737682,"SHANNON_IDX"
"398","5","Mt","Jam",-1.39613676298655,0.162673315071947,"SHANNON_IDX"
"399","5","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"400","5","Nap","Shin",1.24101045598805,0.214601886291909,"SHANNON_IDX"
"401","6","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"402","6","Jam","Shin",0.879049072991533,0.37937466880888,"Ht"
"403","6","Mt","Shin",1.34487756029087,0.178664777906285,"Ht"
"404","6","Mor","Shin",-1.03417537999004,0.301054181622599,"Ht"
"405","6","Nap","Mt",0.517087689995019,0.605094946454012,"Ht"
"406","6","Jam","Mt",-0.155126306998506,0.876721743234891,"Ht"
"407","6","Shin","Mt",-1.34487756029087,0.178664777906285,"Ht"
"408","6","Mor","Mt",-2.06835075998008,0.0386070518424301,"Ht"
"409","6","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"410","6","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"411","6","Shin","Mor",1.03417537999004,0.301054181622599,"Ht"
"412","6","Shin","Nap",-1.08588414898954,0.277530250595145,"Ht"
"413","6","Mt","Mor",2.06835075998008,0.0386070518424302,"Ht"
"414","6","Mt","Nap",-0.517087689995019,0.605094946454012,"Ht"
"415","6","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"416","6","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"417","6","Shin","Jam",-0.879049072991533,0.37937466880888,"Ht"
"418","6","Mt","Jam",0.155126306998506,0.876721743234891,"Ht"
"419","6","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"420","6","Nap","Shin",1.08588414898954,0.277530250595145,"Ht"
"421","6","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"422","6","Jam","Shin",-1.96493322198107,0.049421966979676,"Fis"
"423","6","Mt","Shin",-2.17176829797908,0.029873144019229,"Fis"
"424","6","Mor","Shin",-1.49955430098556,0.133729892864518,"Fis"
"425","6","Nap","Mt",0.155126306998506,0.876721743234891,"Fis"
"426","6","Jam","Mt",-0.723922765993027,0.469113152435454,"Fis"
"427","6","Shin","Mt",2.17176829797908,0.029873144019229,"Fis"
"428","6","Mor","Mt",-0.155126306998506,0.876721743234891,"Fis"
"429","6","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"430","6","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"431","6","Shin","Mor",1.49955430098556,0.133729892864518,"Fis"
"432","6","Shin","Nap",1.13759291798904,0.255290505199615,"Fis"
"433","6","Mt","Mor",0.155126306998506,0.876721743234891,"Fis"
"434","6","Mt","Nap",-0.155126306998506,0.876721743234891,"Fis"
"435","6","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"436","6","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"437","6","Shin","Jam",1.96493322198107,0.049421966979676,"Fis"
"438","6","Mt","Jam",0.723922765993027,0.469113152435454,"Fis"
"439","6","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"440","6","Nap","Shin",-1.13759291798904,0.255290505199615,"Fis"
"441","6","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"442","6","Jam","Shin",1.86151568398207,0.0626713878689624,"EVENNESS"
"443","6","Mt","Shin",0,1,"EVENNESS"
"444","6","Mor","Shin",0.413670151996015,0.679115689292816,"EVENNESS"
"445","6","Nap","Mt",2.01664199098057,0.0437328876167147,"EVENNESS"
"446","6","Jam","Mt",2.01664199098057,0.0437328876167147,"EVENNESS"
"447","6","Shin","Mt",0,1,"EVENNESS"
"448","6","Mor","Mt",0.361961382996513,0.717380888414321,"EVENNESS"
"449","6","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"450","6","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"451","6","Shin","Mor",-0.413670151996015,0.679115689292816,"EVENNESS"
"452","6","Shin","Nap",-1.60297183898456,0.108940871577115,"EVENNESS"
"453","6","Mt","Mor",-0.361961382996513,0.717380888414321,"EVENNESS"
"454","6","Mt","Nap",-2.01664199098057,0.0437328876167147,"EVENNESS"
"455","6","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"456","6","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"457","6","Shin","Jam",-1.86151568398207,0.0626713878689624,"EVENNESS"
"458","6","Mt","Jam",-2.01664199098057,0.0437328876167147,"EVENNESS"
"459","6","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"460","6","Nap","Shin",1.60297183898456,0.108940871577115,"EVENNESS"
"461","6","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"462","6","Jam","Shin",1.24101045598805,0.214601886291909,"SHANNON_IDX"
"463","6","Mt","Shin",0.879049072991533,0.37937466880888,"SHANNON_IDX"
"464","6","Mor","Shin",-1.29271922498755,0.196108186094187,"SHANNON_IDX"
"465","6","Nap","Mt",0.465378920995517,0.641660126604664,"SHANNON_IDX"
"466","6","Jam","Mt",0.723922765993027,0.469113152435454,"SHANNON_IDX"
"467","6","Shin","Mt",-0.879049072991533,0.37937466880888,"SHANNON_IDX"
"468","6","Mor","Mt",-1.70638937698356,0.0879356071423624,"SHANNON_IDX"
"469","6","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"470","6","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"471","6","Shin","Mor",1.29271922498755,0.196108186094187,"SHANNON_IDX"
"472","6","Shin","Nap",-1.34442799398705,0.178810026462745,"SHANNON_IDX"
"473","6","Mt","Mor",1.70638937698356,0.0879356071423625,"SHANNON_IDX"
"474","6","Mt","Nap",-0.465378920995517,0.641660126604665,"SHANNON_IDX"
"475","6","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"476","6","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"477","6","Shin","Jam",-1.24101045598805,0.21460188629191,"SHANNON_IDX"
"478","6","Mt","Jam",-0.723922765993027,0.469113152435454,"SHANNON_IDX"
"479","6","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"480","6","Nap","Shin",1.34442799398705,0.178810026462745,"SHANNON_IDX"
"481","7","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"482","7","Jam","Shin",0.568796458994521,0.569494277991719,"Ht"
"483","7","Mt","Shin",0.568796458994521,0.569494277991719,"Ht"
"484","7","Mor","Shin",-2.87031638472927,0.00410061275227202,"Ht"
"485","7","Nap","Mt",-0.465378920995517,0.641660126604665,"Ht"
"486","7","Jam","Mt",-0.0517087689995019,0.958760749937983,"Ht"
"487","7","Shin","Mt",-0.568796458994521,0.569494277991719,"Ht"
"488","7","Mor","Mt",-2.17176829797908,0.029873144019229,"Ht"
"489","7","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"490","7","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"491","7","Shin","Mor",2.87031638472927,0.00410061275227203,"Ht"
"492","7","Shin","Nap",-0.723922765993027,0.469113152435454,"Ht"
"493","7","Mt","Mor",2.17176829797908,0.029873144019229,"Ht"
"494","7","Mt","Nap",0.465378920995517,0.641660126604664,"Ht"
"495","7","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"496","7","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"497","7","Shin","Jam",-0.568796458994521,0.569494277991719,"Ht"
"498","7","Mt","Jam",0.0517087689995019,0.958760749937983,"Ht"
"499","7","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"500","7","Nap","Shin",0.723922765993027,0.469113152435454,"Ht"
"501","7","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"502","7","Jam","Shin",-1.80980691498257,0.0703257352112192,"Fis"
"503","7","Mt","Shin",-1.44784553198605,0.14766025556165,"Fis"
"504","7","Mor","Shin",-0.879049072991533,0.37937466880888,"Fis"
"505","7","Nap","Mt",0.620505227994023,0.53492521313844,"Fis"
"506","7","Jam","Mt",-0.155126306998506,0.876721743234891,"Fis"
"507","7","Shin","Mt",1.44784553198605,0.14766025556165,"Fis"
"508","7","Mor","Mt",-0.0517087689995019,0.958760749937983,"Fis"
"509","7","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"510","7","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"511","7","Shin","Mor",0.879049072991533,0.37937466880888,"Fis"
"512","7","Shin","Nap",0.672213996993525,0.501447471487074,"Fis"
"513","7","Mt","Mor",0.0517087689995019,0.958760749937983,"Fis"
"514","7","Mt","Nap",-0.620505227994023,0.53492521313844,"Fis"
"515","7","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"516","7","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"517","7","Shin","Jam",1.80980691498257,0.0703257352112192,"Fis"
"518","7","Mt","Jam",0.155126306998506,0.876721743234891,"Fis"
"519","7","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"520","7","Nap","Shin",-0.672213996993525,0.501447471487074,"Fis"
"521","7","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"522","7","Jam","Shin",2.22347706697858,0.0261836480970687,"EVENNESS"
"523","7","Mt","Shin",1.24101045598805,0.214601886291909,"EVENNESS"
"524","7","Mor","Shin",0.775631534992529,0.43796657516602,"EVENNESS"
"525","7","Nap","Mt",0.413670151996015,0.679115689292816,"EVENNESS"
"526","7","Jam","Mt",0.672213996993525,0.501447471487074,"EVENNESS"
"527","7","Shin","Mt",-1.24101045598805,0.21460188629191,"EVENNESS"
"528","7","Mor","Mt",-0.723922765993027,0.469113152435454,"EVENNESS"
"529","7","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"530","7","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"531","7","Shin","Mor",-0.775631534992529,0.437966575166021,"EVENNESS"
"532","7","Shin","Nap",-1.96493322198107,0.049421966979676,"EVENNESS"
"533","7","Mt","Mor",0.723922765993027,0.469113152435454,"EVENNESS"
"534","7","Mt","Nap",-0.413670151996015,0.679115689292816,"EVENNESS"
"535","7","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"536","7","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"537","7","Shin","Jam",-2.22347706697858,0.0261836480970687,"EVENNESS"
"538","7","Mt","Jam",-0.672213996993525,0.501447471487074,"EVENNESS"
"539","7","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"540","7","Nap","Shin",1.96493322198107,0.049421966979676,"EVENNESS"
"541","7","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"542","7","Jam","Shin",0.982466610990536,0.32587002429698,"SHANNON_IDX"
"543","7","Mt","Shin",-0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"544","7","Mor","Shin",-1.55126306998506,0.120838653114182,"SHANNON_IDX"
"545","7","Nap","Mt",0.723922765993027,0.469113152435454,"SHANNON_IDX"
"546","7","Jam","Mt",0.775631534992529,0.43796657516602,"SHANNON_IDX"
"547","7","Shin","Mt",0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"548","7","Mor","Mt",-1.65468060798406,0.0979893027079174,"SHANNON_IDX"
"549","7","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"550","7","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"551","7","Shin","Mor",1.55126306998506,0.120838653114182,"SHANNON_IDX"
"552","7","Shin","Nap",-0.775631534992529,0.437966575166021,"SHANNON_IDX"
"553","7","Mt","Mor",1.65468060798406,0.0979893027079173,"SHANNON_IDX"
"554","7","Mt","Nap",-0.723922765993027,0.469113152435454,"SHANNON_IDX"
"555","7","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"556","7","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"557","7","Shin","Jam",-0.982466610990536,0.32587002429698,"SHANNON_IDX"
"558","7","Mt","Jam",-0.775631534992529,0.437966575166021,"SHANNON_IDX"
"559","7","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"560","7","Nap","Shin",0.775631534992529,0.43796657516602,"SHANNON_IDX"
"561","8","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"562","8","Jam","Shin",0.775631534992529,0.43796657516602,"Ht"
"563","8","Mt","Shin",1.2155624102629,0.224151660804233,"Ht"
"564","8","Mor","Shin",-1.80980691498257,0.0703257352112192,"Ht"
"565","8","Nap","Mt",0.568796458994521,0.569494277991719,"Ht"
"566","8","Jam","Mt",0.206835075998008,0.836138661741041,"Ht"
"567","8","Shin","Mt",-1.2155624102629,0.224151660804233,"Ht"
"568","8","Mor","Mt",-1.55126306998506,0.120838653114182,"Ht"
"569","8","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"570","8","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"571","8","Shin","Mor",1.80980691498257,0.0703257352112192,"Ht"
"572","8","Shin","Nap",-0.982466610990536,0.32587002429698,"Ht"
"573","8","Mt","Mor",1.55126306998506,0.120838653114182,"Ht"
"574","8","Mt","Nap",-0.568796458994521,0.569494277991719,"Ht"
"575","8","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"576","8","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"577","8","Shin","Jam",-0.775631534992529,0.437966575166021,"Ht"
"578","8","Mt","Jam",-0.206835075998008,0.836138661741041,"Ht"
"579","8","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"580","8","Nap","Shin",0.982466610990536,0.32587002429698,"Ht"
"581","8","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"582","8","Jam","Shin",-1.39613676298655,0.162673315071947,"Fis"
"583","8","Mt","Shin",-0.905206050195775,0.365356237232365,"Fis"
"584","8","Mor","Shin",-0.517087689995019,0.605094946454012,"Fis"
"585","8","Nap","Mt",0.103417537999004,0.917631593467009,"Fis"
"586","8","Jam","Mt",-0.930757841991035,0.351978841671362,"Fis"
"587","8","Shin","Mt",0.905206050195775,0.365356237232365,"Fis"
"588","8","Mor","Mt",-0.620505227994023,0.53492521313844,"Fis"
"589","8","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"590","8","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"591","8","Shin","Mor",0.517087689995019,0.605094946454012,"Fis"
"592","8","Shin","Nap",0.0517087689995019,0.958760749937983,"Fis"
"593","8","Mt","Mor",0.620505227994023,0.53492521313844,"Fis"
"594","8","Mt","Nap",-0.103417537999004,0.917631593467009,"Fis"
"595","8","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"596","8","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"597","8","Shin","Jam",1.39613676298655,0.162673315071947,"Fis"
"598","8","Mt","Jam",0.930757841991035,0.351978841671362,"Fis"
"599","8","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"600","8","Nap","Shin",-0.0517087689995019,0.958760749937983,"Fis"
"601","8","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"602","8","Jam","Shin",2.22347706697858,0.0261836480970687,"EVENNESS"
"603","8","Mt","Shin",1.39613676298655,0.162673315071947,"EVENNESS"
"604","8","Mor","Shin",0.775631534992529,0.43796657516602,"EVENNESS"
"605","8","Nap","Mt",0.568796458994521,0.569494277991719,"EVENNESS"
"606","8","Jam","Mt",1.24101045598805,0.214601886291909,"EVENNESS"
"607","8","Shin","Mt",-1.39613676298655,0.162673315071947,"EVENNESS"
"608","8","Mor","Mt",-0.775631534992529,0.437966575166021,"EVENNESS"
"609","8","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"610","8","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"611","8","Shin","Mor",-0.775631534992529,0.437966575166021,"EVENNESS"
"612","8","Shin","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"613","8","Mt","Mor",0.775631534992529,0.43796657516602,"EVENNESS"
"614","8","Mt","Nap",-0.568796458994521,0.569494277991719,"EVENNESS"
"615","8","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"616","8","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"617","8","Shin","Jam",-2.22347706697858,0.0261836480970687,"EVENNESS"
"618","8","Mt","Jam",-1.24101045598805,0.21460188629191,"EVENNESS"
"619","8","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"620","8","Nap","Shin",2.06835075998008,0.0386070518424302,"EVENNESS"
"621","8","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"622","8","Jam","Shin",0.723922765993027,0.469113152435454,"SHANNON_IDX"
"623","8","Mt","Shin",0.620505227994023,0.53492521313844,"SHANNON_IDX"
"624","8","Mor","Shin",-2.06835075998008,0.0386070518424301,"SHANNON_IDX"
"625","8","Nap","Mt",0.568796458994521,0.569494277991719,"SHANNON_IDX"
"626","8","Jam","Mt",0.775631534992529,0.43796657516602,"SHANNON_IDX"
"627","8","Shin","Mt",-0.620505227994023,0.53492521313844,"SHANNON_IDX"
"628","8","Mor","Mt",-1.55126306998506,0.120838653114182,"SHANNON_IDX"
"629","8","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"630","8","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"631","8","Shin","Mor",2.06835075998008,0.0386070518424302,"SHANNON_IDX"
"632","8","Shin","Nap",-0.206835075998008,0.836138661741041,"SHANNON_IDX"
"633","8","Mt","Mor",1.55126306998506,0.120838653114182,"SHANNON_IDX"
"634","8","Mt","Nap",-0.568796458994521,0.569494277991719,"SHANNON_IDX"
"635","8","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"636","8","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"637","8","Shin","Jam",-0.723922765993027,0.469113152435454,"SHANNON_IDX"
"638","8","Mt","Jam",-0.775631534992529,0.437966575166021,"SHANNON_IDX"
"639","8","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"640","8","Nap","Shin",0.206835075998008,0.836138661741041,"SHANNON_IDX"
"641","9","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"642","9","Jam","Shin",0.25854384499751,0.795987215388627,"Ht"
"643","9","Mt","Shin",-0.206938848097185,0.836057616730993,"Ht"
"644","9","Mor","Shin",-2.01664199098057,0.0437328876167147,"Ht"
"645","9","Nap","Mt",1.24101045598805,0.214601886291909,"Ht"
"646","9","Jam","Mt",0.723922765993027,0.469113152435454,"Ht"
"647","9","Shin","Mt",0.206938848097185,0.836057616730993,"Ht"
"648","9","Mor","Mt",-1.34442799398705,0.178810026462745,"Ht"
"649","9","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"650","9","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"651","9","Shin","Mor",2.01664199098057,0.0437328876167147,"Ht"
"652","9","Shin","Nap",-0.672213996993525,0.501447471487074,"Ht"
"653","9","Mt","Mor",1.34442799398705,0.178810026462745,"Ht"
"654","9","Mt","Nap",-1.24101045598805,0.21460188629191,"Ht"
"655","9","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"656","9","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"657","9","Shin","Jam",-0.25854384499751,0.795987215388627,"Ht"
"658","9","Mt","Jam",-0.723922765993027,0.469113152435454,"Ht"
"659","9","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"660","9","Nap","Shin",0.672213996993525,0.501447471487074,"Ht"
"661","9","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"662","9","Jam","Shin",-1.49955430098556,0.133729892864518,"Fis"
"663","9","Mt","Shin",-0.361961382996513,0.717380888414321,"Fis"
"664","9","Mor","Shin",-0.775631534992529,0.437966575166021,"Fis"
"665","9","Nap","Mt",-0.155126306998506,0.876721743234891,"Fis"
"666","9","Jam","Mt",-1.13759291798904,0.255290505199615,"Fis"
"667","9","Shin","Mt",0.361961382996513,0.717380888414321,"Fis"
"668","9","Mor","Mt",-0.568796458994521,0.569494277991719,"Fis"
"669","9","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"670","9","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"671","9","Shin","Mor",0.775631534992529,0.43796657516602,"Fis"
"672","9","Shin","Nap",0.310252613997011,0.75636886288107,"Fis"
"673","9","Mt","Mor",0.568796458994521,0.569494277991719,"Fis"
"674","9","Mt","Nap",0.155126306998506,0.876721743234891,"Fis"
"675","9","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"676","9","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"677","9","Shin","Jam",1.49955430098556,0.133729892864518,"Fis"
